Date,High,Low,Open,Close,Volume,Adj Close
2021-04-21,57.5,54.709999084472656,55.279998779296875,57.4900016784668,14648700,57.4900016784668
2021-04-22,57.79999923706055,56.130001068115234,57.540000915527344,56.65999984741211,15822200,56.65999984741211
2021-04-23,57.7400016784668,56.43000030517578,56.77000045776367,57.529998779296875,10803300,57.529998779296875
2021-04-26,58.58000183105469,57.65999984741211,57.86000061035156,58.209999084472656,11553900,58.209999084472656
2021-04-27,59.099998474121094,58.02000045776367,58.27000045776367,58.970001220703125,9293500,58.970001220703125
2021-04-28,59.0,58.27000045776367,59.0,58.54999923706055,10485200,58.54999923706055
2021-04-29,57.75,55.689998626708984,57.7400016784668,56.56999969482422,21315600,56.56999969482422
2021-04-30,57.34000015258789,56.09000015258789,56.18000030517578,57.220001220703125,15348300,57.220001220703125
2021-05-03,58.34000015258789,56.709999084472656,57.599998474121094,57.150001525878906,11585100,57.150001525878906
2021-05-04,56.59000015258789,54.81999969482422,56.54999923706055,55.34000015258789,22262300,55.34000015258789
2021-05-05,57.88999938964844,56.33000183105469,57.09000015258789,57.58000183105469,26805500,57.58000183105469
2021-05-06,58.77000045776367,57.43000030517578,57.43000030517578,58.720001220703125,20108100,58.720001220703125
2021-05-07,59.04999923706055,57.27000045776367,58.0,58.9900016784668,15480500,58.9900016784668
2021-05-10,59.58000183105469,57.36000061035156,59.0,57.40999984741211,14591600,57.40999984741211
2021-05-11,56.75,54.869998931884766,56.150001525878906,55.72999954223633,22773200,55.72999954223633
2021-05-12,55.709999084472656,53.52000045776367,55.540000915527344,53.7599983215332,19348700,53.7599983215332
2021-05-13,55.5099983215332,54.130001068115234,54.43000030517578,54.599998474121094,13308600,54.599998474121094
2021-05-14,56.040000915527344,55.0099983215332,55.119998931884766,56.0,11313000,56.0
2021-05-17,56.119998931884766,55.189998626708984,55.84000015258789,56.040000915527344,11041000,56.040000915527344
2021-05-18,56.810001373291016,55.849998474121094,56.22999954223633,55.88999938964844,11464400,55.88999938964844
2021-05-19,55.619998931884766,54.119998931884766,55.0,55.529998779296875,11693700,55.529998779296875
2021-05-20,56.040000915527344,55.189998626708984,55.91999816894531,55.5099983215332,11504000,55.5099983215332
2021-05-21,58.779998779296875,55.77000045776367,56.0099983215332,56.720001220703125,15150900,56.720001220703125
2021-05-24,57.20000076293945,56.31999969482422,57.04999923706055,56.599998474121094,8943000,56.599998474121094
2021-05-25,58.16999816894531,56.709999084472656,56.869998931884766,56.7599983215332,16362200,56.7599983215332
2021-05-26,58.16999816894531,56.77000045776367,56.970001220703125,58.08000183105469,14242700,58.08000183105469
2021-05-27,60.720001220703125,59.209999084472656,60.0,59.77000045776367,33843800,59.77000045776367
2021-05-28,59.9900016784668,58.59000015258789,59.880001068115234,59.310001373291016,12668100,59.310001373291016
2021-06-01,60.25,59.25,59.9900016784668,59.650001525878906,10429000,59.650001525878906
2021-06-02,60.2599983215332,59.130001068115234,60.2599983215332,59.650001525878906,11975400,59.650001525878906
2021-06-03,63.68000030517578,60.709999084472656,61.56999969482422,63.459999084472656,38547800,63.459999084472656
2021-06-04,63.880001068115234,62.38999938964844,63.56999969482422,63.369998931884766,21072300,63.369998931884766
2021-06-07,64.30000305175781,62.630001068115234,63.97999954223633,63.22999954223633,15549700,63.22999954223633
2021-06-08,63.970001220703125,62.43000030517578,63.02000045776367,63.91999816894531,13027200,63.91999816894531
2021-06-09,64.16000366210938,62.689998626708984,63.95000076293945,62.77000045776367,14371300,62.77000045776367
2021-06-10,63.04999923706055,61.16999816894531,62.83000183105469,61.34000015258789,16141900,61.34000015258789
2021-06-11,62.0099983215332,61.15999984741211,61.36000061035156,61.4900016784668,10205000,61.4900016784668
2021-06-14,61.63999938964844,60.310001373291016,61.470001220703125,60.790000915527344,15443300,60.790000915527344
2021-06-15,61.11000061035156,59.97999954223633,60.68000030517578,60.810001373291016,10737000,60.810001373291016
2021-06-16,63.09000015258789,61.20000076293945,62.459999084472656,61.7599983215332,31080000,61.7599983215332
2021-06-17,62.400001525878906,59.36000061035156,61.81999969482422,60.08000183105469,19712100,60.08000183105469
2021-06-18,59.59000015258789,58.40999984741211,59.279998779296875,58.7599983215332,25602800,58.7599983215332
2021-06-21,59.75,58.81999969482422,59.75,59.29999923706055,12276900,59.29999923706055
2021-06-22,59.599998474121094,59.02000045776367,59.540000915527344,59.2400016784668,8928500,59.2400016784668
2021-06-23,60.43000030517578,59.459999084472656,59.849998474121094,60.119998931884766,11527900,60.119998931884766
2021-06-24,60.5,59.7599983215332,60.38999938964844,60.040000915527344,14445300,60.040000915527344
2021-06-25,60.58000183105469,60.02000045776367,60.290000915527344,60.29999923706055,14255100,60.29999923706055
2021-06-28,60.380001068115234,58.43000030517578,60.310001373291016,58.63999938964844,17152700,58.63999938964844
2021-06-29,59.54999923706055,58.70000076293945,59.20000076293945,58.83000183105469,12171800,58.83000183105469
2021-06-30,59.470001220703125,58.61000061035156,58.7400016784668,59.16999816894531,12330500,59.16999816894531
2021-07-01,59.72999954223633,58.779998779296875,59.439998626708984,59.11000061035156,11752100,59.11000061035156
2021-07-02,59.31999969482422,58.52000045776367,59.11000061035156,58.959999084472656,9689700,58.959999084472656
2021-07-06,58.93000030517578,57.0099983215332,58.91999816894531,57.459999084472656,16155600,57.459999084472656
2021-07-07,57.400001525878906,56.130001068115234,57.34000015258789,56.59000015258789,13077600,56.59000015258789
2021-07-08,56.59000015258789,54.86000061035156,55.29999923706055,56.060001373291016,14087400,56.060001373291016
2021-07-09,58.91999816894531,57.88999938964844,58.79999923706055,58.7599983215332,24361300,58.7599983215332
2021-07-12,59.16999816894531,57.81999969482422,58.560001373291016,58.970001220703125,14513200,58.970001220703125
2021-07-13,59.2599983215332,58.2599983215332,59.040000915527344,58.72999954223633,14604200,58.72999954223633
2021-07-14,59.36000061035156,57.709999084472656,58.88999938964844,58.0,12520500,58.0
2021-07-15,57.689998626708984,56.59000015258789,57.119998931884766,56.95000076293945,12103400,56.95000076293945
2021-07-16,57.47999954223633,55.369998931884766,57.47999954223633,55.459999084472656,13611400,55.459999084472656
2021-07-19,54.43000030517578,52.630001068115234,53.900001525878906,54.18000030517578,20942100,54.18000030517578
2021-07-20,56.380001068115234,54.119998931884766,54.2599983215332,56.150001525878906,13292000,56.150001525878906
2021-07-21,57.470001220703125,56.560001373291016,56.79999923706055,57.04999923706055,11035200,57.04999923706055
2021-07-22,56.7599983215332,55.4900016784668,56.75,55.63999938964844,12019900,55.63999938964844
2021-07-23,55.790000915527344,54.810001373291016,55.310001373291016,54.939998626708984,14536000,54.939998626708984
2021-07-26,55.90999984741211,55.099998474121094,55.2400016784668,55.77000045776367,9589000,55.77000045776367
2021-07-27,55.36000061035156,54.220001220703125,55.209999084472656,55.0,13374900,55.0
2021-07-28,55.86000061035156,54.689998626708984,55.41999816894531,55.4900016784668,10549200,55.4900016784668
2021-07-29,57.7400016784668,56.81999969482422,57.0,57.279998779296875,15439000,57.279998779296875
2021-07-30,57.810001373291016,56.619998931884766,56.720001220703125,56.84000015258789,13176500,56.84000015258789
2021-08-02,58.599998474121094,56.880001068115234,57.369998931884766,57.029998779296875,12397500,57.029998779296875
2021-08-03,57.959999084472656,56.61000061035156,57.470001220703125,57.880001068115234,12273500,57.880001068115234
2021-08-04,55.45000076293945,52.209999084472656,55.22999954223633,52.720001220703125,67667200,52.720001220703125
2021-08-05,54.880001068115234,53.54999923706055,53.86000061035156,54.439998626708984,28571400,54.439998626708984
2021-08-06,55.349998474121094,54.2599983215332,54.810001373291016,55.04999923706055,14961200,55.04999923706055
2021-08-09,54.369998931884766,53.400001525878906,54.27000045776367,53.95000076293945,16080000,53.95000076293945
2021-08-10,54.380001068115234,53.65999984741211,54.0,54.2599983215332,14479100,54.2599983215332
2021-08-11,54.5,53.45000076293945,54.41999816894531,54.27000045776367,15814600,54.27000045776367
2021-08-12,55.040000915527344,54.189998626708984,54.439998626708984,54.619998931884766,10760900,54.619998931884766
2021-08-13,54.709999084472656,53.59000015258789,54.560001373291016,53.650001525878906,11834800,53.650001525878906
2021-08-16,53.2599983215332,52.4900016784668,53.0099983215332,52.95000076293945,17019000,52.95000076293945
2021-08-17,52.08000183105469,50.20000076293945,51.97999954223633,50.470001220703125,28477800,50.470001220703125
2021-08-18,51.4900016784668,50.400001525878906,50.529998779296875,50.84000015258789,15271400,50.84000015258789
2021-08-19,50.220001220703125,48.66999816894531,50.0,49.08000183105469,23387300,49.08000183105469
2021-08-20,49.13999938964844,48.349998474121094,48.959999084472656,48.79999923706055,16812400,48.79999923706055
2021-08-23,48.349998474121094,47.06999969482422,48.15999984741211,48.18000030517578,30149200,48.18000030517578
2021-08-24,49.869998931884766,48.22999954223633,48.5,49.56999969482422,21394700,49.56999969482422
2021-08-25,49.93000030517578,49.15999984741211,49.4900016784668,49.70000076293945,14406600,49.70000076293945
2021-08-26,49.470001220703125,48.52000045776367,49.470001220703125,48.619998931884766,16599200,48.619998931884766
2021-08-27,50.06999969482422,48.65999984741211,48.75,49.79999923706055,14866900,49.79999923706055
2021-08-30,49.95000076293945,48.95000076293945,49.95000076293945,49.16999816894531,13709000,49.16999816894531
2021-08-31,49.43000030517578,48.66999816894531,49.16999816894531,49.0099983215332,14293100,49.0099983215332
2021-09-01,49.63999938964844,48.68000030517578,49.099998474121094,49.11000061035156,10982100,49.11000061035156
2021-09-02,49.5,48.810001373291016,49.150001525878906,48.95000076293945,13349300,48.95000076293945
2021-09-03,49.0,48.41999816894531,48.79999923706055,48.81999969482422,9932500,48.81999969482422
2021-09-07,49.22999954223633,48.41999816894531,48.4900016784668,48.720001220703125,12309900,48.720001220703125
2021-09-08,49.52000045776367,48.41999816894531,48.63999938964844,48.970001220703125,11136300,48.970001220703125
2021-09-09,48.95000076293945,47.79999923706055,48.95000076293945,48.41999816894531,13739500,48.41999816894531
2021-09-10,50.41999816894531,48.689998626708984,48.689998626708984,49.4900016784668,22771000,49.4900016784668
2021-09-13,50.95000076293945,49.599998474121094,50.11000061035156,50.81999969482422,18506500,50.81999969482422
2021-09-14,51.41999816894531,50.5,51.220001220703125,50.7400016784668,12587300,50.7400016784668
2021-09-15,51.93000030517578,50.540000915527344,50.790000915527344,51.81999969482422,13658500,51.81999969482422
2021-09-16,51.900001525878906,50.90999984741211,51.59000015258789,51.52000045776367,12617300,51.52000045776367
2021-09-17,51.93000030517578,50.9900016784668,51.33000183105469,51.33000183105469,45115700,51.33000183105469
2021-09-20,49.540000915527344,48.369998931884766,49.45000076293945,49.369998931884766,24540600,49.369998931884766
2021-09-21,49.779998779296875,48.790000915527344,49.56999969482422,49.369998931884766,14172700,49.369998931884766
2021-09-22,51.220001220703125,50.029998779296875,50.029998779296875,50.779998779296875,14038300,50.779998779296875
2021-09-23,52.08000183105469,51.040000915527344,51.099998474121094,51.91999816894531,14043200,51.91999816894531
2021-09-24,52.630001068115234,51.720001220703125,51.880001068115234,52.22999954223633,11643500,52.22999954223633
2021-09-27,53.56999969482422,52.380001068115234,52.40999984741211,53.2400016784668,13861400,53.2400016784668
2021-09-28,54.209999084472656,52.70000076293945,53.77000045776367,52.849998474121094,16422900,52.849998474121094
2021-09-29,53.36000061035156,52.529998779296875,53.29999923706055,52.93000030517578,10881100,52.93000030517578
2021-09-30,53.20000076293945,52.18000030517578,52.93000030517578,52.709999084472656,16324300,52.709999084472656
2021-10-01,53.380001068115234,52.25,53.029998779296875,53.130001068115234,16660400,53.130001068115234
2021-10-04,55.63999938964844,53.68000030517578,54.900001525878906,53.97999954223633,29206700,53.97999954223633
2021-10-05,54.7400016784668,53.650001525878906,54.189998626708984,54.34000015258789,18201500,54.34000015258789
2021-10-06,55.5,53.150001525878906,54.4900016784668,53.93000030517578,29520800,53.93000030517578
2021-10-07,56.7400016784668,54.439998626708984,54.849998474121094,56.439998626708984,31006000,56.439998626708984
2021-10-08,59.209999084472656,56.380001068115234,56.540000915527344,58.56999969482422,33705400,58.56999969482422
2021-10-11,59.349998474121094,57.77000045776367,58.790000915527344,58.09000015258789,17665700,58.09000015258789
2021-10-12,59.33000183105469,57.86000061035156,58.52000045776367,58.959999084472656,17095000,58.959999084472656
2021-10-13,58.939998626708984,57.08000183105469,58.939998626708984,57.77000045776367,18813800,57.77000045776367
2021-10-14,58.290000915527344,57.45000076293945,58.099998474121094,57.689998626708984,11450100,57.689998626708984
2021-10-15,58.709999084472656,57.849998474121094,58.34000015258789,58.0,12906200,58.0
2021-10-18,57.58000183105469,56.849998474121094,57.40999984741211,56.88999938964844,12667900,56.88999938964844
2021-10-19,57.060001373291016,56.529998779296875,57.0,56.849998474121094,10589000,56.849998474121094
2021-10-20,58.2400016784668,56.220001220703125,56.36000061035156,57.66999816894531,13399900,57.66999816894531
2021-10-21,58.66999816894531,57.72999954223633,58.0,58.40999984741211,11585400,58.40999984741211
2021-10-22,58.70000076293945,57.63999938964844,58.369998931884766,57.77000045776367,11077600,57.77000045776367
2021-10-25,58.310001373291016,56.84000015258789,58.04999923706055,57.7599983215332,14151000,57.7599983215332
2021-10-26,58.29999923706055,56.959999084472656,58.02000045776367,57.369998931884766,16335800,57.369998931884766
2021-10-27,55.7599983215332,54.15999984741211,55.599998474121094,54.2599983215332,36397600,54.2599983215332
2021-10-28,55.58000183105469,54.060001373291016,54.599998474121094,54.2400016784668,23020300,54.2400016784668
2021-10-29,55.040000915527344,53.61000061035156,53.900001525878906,54.43000030517578,16680700,54.43000030517578
2021-11-01,55.7400016784668,54.41999816894531,54.849998474121094,55.4900016784668,15677600,55.4900016784668
2021-11-02,55.97999954223633,54.68000030517578,55.029998779296875,55.59000015258789,16377500,55.59000015258789
2021-11-03,56.16999816894531,55.09000015258789,55.2599983215332,56.0,14419400,56.0
2021-11-04,58.77000045776367,56.27000045776367,56.470001220703125,58.63999938964844,24026100,58.63999938964844
2021-11-05,59.349998474121094,58.04999923706055,59.150001525878906,58.52000045776367,16295800,58.52000045776367
2021-11-08,60.33000183105469,58.47999954223633,58.7599983215332,59.599998474121094,14385500,59.599998474121094
2021-11-09,59.93000030517578,57.810001373291016,59.810001373291016,58.619998931884766,13822900,58.619998931884766
2021-11-10,60.560001373291016,57.72999954223633,57.849998474121094,59.27000045776367,22778600,59.27000045776367
2021-11-11,62.150001525878906,59.310001373291016,59.81999969482422,61.81999969482422,29033900,61.81999969482422
2021-11-12,64.02999877929688,61.279998779296875,61.59000015258789,63.400001525878906,31142800,63.400001525878906
2021-11-15,63.72999954223633,62.630001068115234,63.65999984741211,62.970001220703125,14372100,62.970001220703125
2021-11-16,63.279998779296875,61.93000030517578,63.2400016784668,62.61000061035156,16115000,62.61000061035156
2021-11-17,65.06999969482422,62.380001068115234,63.33000183105469,64.61000061035156,29983400,64.61000061035156
2021-11-18,65.18000030517578,62.09000015258789,64.33000183105469,62.33000183105469,23308100,62.33000183105469
2021-11-19,62.970001220703125,61.560001373291016,62.47999954223633,61.79999923706055,19520600,61.79999923706055
2021-11-22,64.95999908447266,61.7599983215332,61.95000076293945,64.05999755859375,19836200,64.05999755859375
2021-11-23,64.04000091552734,62.2599983215332,63.72999954223633,63.04999923706055,16225100,63.04999923706055
2021-11-24,62.599998474121094,61.630001068115234,62.29999923706055,62.189998626708984,12685000,62.189998626708984
2021-11-26,60.56999969482422,59.459999084472656,59.79999923706055,60.16999816894531,13272600,60.16999816894531
2021-11-29,61.540000915527344,59.650001525878906,61.11000061035156,59.86000061035156,15033100,59.86000061035156
2021-11-30,59.84000015258789,57.439998626708984,59.20000076293945,57.869998931884766,21282200,57.869998931884766
2021-12-01,60.59000015258789,58.0099983215332,59.25,58.060001373291016,26353700,58.060001373291016
2021-12-02,61.29999923706055,58.70000076293945,58.75,61.02000045776367,25365100,61.02000045776367
2021-12-03,61.689998626708984,58.869998931884766,61.2400016784668,59.709999084472656,19582800,59.709999084472656
2021-12-06,60.72999954223633,58.70000076293945,60.470001220703125,59.84000015258789,16728200,59.84000015258789
2021-12-07,62.380001068115234,60.70000076293945,60.90999984741211,61.529998779296875,14135700,61.529998779296875
2021-12-08,61.810001373291016,60.41999816894531,61.650001525878906,60.779998779296875,10004100,60.779998779296875
2021-12-09,60.630001068115234,59.59000015258789,60.380001068115234,59.619998931884766,12964800,59.619998931884766
2021-12-10,63.290000915527344,60.099998474121094,60.099998474121094,63.209999084472656,22817000,63.209999084472656
2021-12-13,62.18000030517578,59.02000045776367,62.06999969482422,59.130001068115234,27327000,59.130001068115234
2021-12-14,59.20000076293945,57.70000076293945,57.970001220703125,58.400001525878906,17928700,58.400001525878906
2021-12-15,58.88999938964844,57.040000915527344,58.29999923706055,58.61000061035156,14471600,58.61000061035156
2021-12-16,60.619998931884766,58.029998779296875,59.400001525878906,58.38999938964844,17772200,58.38999938964844
2021-12-17,56.38999938964844,54.5099983215332,56.20000076293945,55.15999984741211,42175800,55.15999984741211
2021-12-20,54.540000915527344,53.13999938964844,54.02000045776367,54.040000915527344,19073900,54.040000915527344
2021-12-21,54.900001525878906,53.84000015258789,54.5,54.790000915527344,15571300,54.790000915527344
2021-12-22,56.349998474121094,54.75,54.790000915527344,56.08000183105469,16694000,56.08000183105469
2021-12-23,57.09000015258789,55.77000045776367,56.06999969482422,56.90999984741211,13722300,56.90999984741211
2021-12-27,57.75,56.529998779296875,56.88999938964844,57.43000030517578,9078900,57.43000030517578
2021-12-28,58.119998931884766,57.0099983215332,57.400001525878906,57.11000061035156,8577700,57.11000061035156
2021-12-29,57.70000076293945,56.7400016784668,57.11000061035156,57.22999954223633,7982300,57.22999954223633
2021-12-30,58.779998779296875,57.2599983215332,57.45000076293945,58.130001068115234,11965900,58.130001068115234
2021-12-31,59.04999923706055,57.91999816894531,58.0,58.630001068115234,9856300,58.630001068115234
2022-01-03,61.56999969482422,59.7400016784668,59.869998931884766,61.16999816894531,20980200,61.16999816894531
2022-01-04,65.9800033569336,61.959999084472656,61.959999084472656,65.73999786376953,44691300,65.73999786376953
2022-01-05,67.20999908447266,62.599998474121094,65.5199966430664,62.7400016784668,43578700,62.7400016784668
2022-01-06,63.5,61.66999816894531,63.16999816894531,62.869998931884766,20650900,62.869998931884766
2022-01-07,63.90999984741211,61.41999816894531,63.810001373291016,62.27000045776367,17130200,62.27000045776367
2022-01-10,62.0,60.040000915527344,61.52000045776367,61.06999969482422,18980400,61.06999969482422
2022-01-11,61.560001373291016,60.150001525878906,61.25,61.459999084472656,16463800,61.459999084472656
2022-01-12,62.720001220703125,59.63999938964844,62.470001220703125,61.029998779296875,20215000,61.029998779296875
2022-01-13,63.380001068115234,61.150001525878906,61.45000076293945,61.77000045776367,19283000,61.77000045776367
2022-01-14,61.77000045776367,59.9900016784668,61.099998474121094,61.099998474121094,16168800,61.099998474121094
2022-01-18,60.349998474121094,58.540000915527344,60.130001068115234,58.790000915527344,18299100,58.790000915527344
2022-01-19,59.84000015258789,56.130001068115234,59.310001373291016,56.2400016784668,20576000,56.2400016784668
2022-01-20,57.33000183105469,54.41999816894531,56.02000045776367,54.650001525878906,21554100,54.650001525878906
2022-01-21,54.70000076293945,52.689998626708984,54.52000045776367,53.279998779296875,25692800,53.279998779296875
2022-01-24,52.65999984741211,49.369998931884766,51.400001525878906,52.63999938964844,32931800,52.63999938964844
2022-01-25,52.5099983215332,50.81999969482422,51.599998474121094,51.900001525878906,22164500,51.900001525878906
2022-01-26,53.9900016784668,51.470001220703125,53.56999969482422,52.349998474121094,23174300,52.349998474121094
2022-01-27,53.349998474121094,51.06999969482422,52.849998474121094,51.45000076293945,21357400,51.45000076293945
2022-01-28,51.25,49.2400016784668,51.25,50.2400016784668,26732600,50.2400016784668
2022-01-31,52.75,49.970001220703125,50.5,52.72999954223633,20255200,52.72999954223633
2022-02-01,54.2400016784668,52.119998931884766,52.849998474121094,54.06999969482422,23169600,54.06999969482422
2022-02-02,55.54999923706055,51.68000030517578,54.91999816894531,53.5,34371700,53.5
2022-02-03,54.41999816894531,52.54999923706055,52.599998474121094,53.11000061035156,23751800,53.11000061035156
2022-02-04,51.849998474121094,50.52000045776367,51.619998931884766,51.290000915527344,22782200,51.290000915527344
2022-02-07,52.0,50.52000045776367,51.4900016784668,50.709999084472656,18046500,50.709999084472656
2022-02-08,49.880001068115234,47.58000183105469,48.7400016784668,49.459999084472656,38629700,49.459999084472656
2022-02-09,51.68000030517578,50.15999984741211,50.310001373291016,50.720001220703125,24290800,50.720001220703125
